,path,label,label_idx
199,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/27_100.jpg,"['Apple', 0]",0
200,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/280_100.jpg,"['Apple', 0]",0
201,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/281_100.jpg,"['Apple', 0]",0
202,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/282_100.jpg,"['Apple', 0]",0
203,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/283_100.jpg,"['Apple', 0]",0
204,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/284_100.jpg,"['Apple', 0]",0
205,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/285_100.jpg,"['Apple', 0]",0
206,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/286_100.jpg,"['Apple', 0]",0
207,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/287_100.jpg,"['Apple', 0]",0
208,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/288_100.jpg,"['Apple', 0]",0
209,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/289_100.jpg,"['Apple', 0]",0
210,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/28_100.jpg,"['Apple', 0]",0
211,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/290_100.jpg,"['Apple', 0]",0
212,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/291_100.jpg,"['Apple', 0]",0
213,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/292_100.jpg,"['Apple', 0]",0
214,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/293_100.jpg,"['Apple', 0]",0
215,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/294_100.jpg,"['Apple', 0]",0
216,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/295_100.jpg,"['Apple', 0]",0
217,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/296_100.jpg,"['Apple', 0]",0
218,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/297_100.jpg,"['Apple', 0]",0
219,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/298_100.jpg,"['Apple', 0]",0
220,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/299_100.jpg,"['Apple', 0]",0
221,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/29_100.jpg,"['Apple', 0]",0
222,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/2_100.jpg,"['Apple', 0]",0
223,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/300_100.jpg,"['Apple', 0]",0
224,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/301_100.jpg,"['Apple', 0]",0
225,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/302_100.jpg,"['Apple', 0]",0
226,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/303_100.jpg,"['Apple', 0]",0
227,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/304_100.jpg,"['Apple', 0]",0
228,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/305_100.jpg,"['Apple', 0]",0
229,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/306_100.jpg,"['Apple', 0]",0
230,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/307_100.jpg,"['Apple', 0]",0
231,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/308_100.jpg,"['Apple', 0]",0
232,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/309_100.jpg,"['Apple', 0]",0
233,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/30_100.jpg,"['Apple', 0]",0
234,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/310_100.jpg,"['Apple', 0]",0
235,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/311_100.jpg,"['Apple', 0]",0
236,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/312_100.jpg,"['Apple', 0]",0
237,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/313_100.jpg,"['Apple', 0]",0
238,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/314_100.jpg,"['Apple', 0]",0
239,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/315_100.jpg,"['Apple', 0]",0
240,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/316_100.jpg,"['Apple', 0]",0
241,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/317_100.jpg,"['Apple', 0]",0
242,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/318_100.jpg,"['Apple', 0]",0
243,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/319_100.jpg,"['Apple', 0]",0
244,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/31_100.jpg,"['Apple', 0]",0
245,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/320_100.jpg,"['Apple', 0]",0
246,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_0_100.jpg,"['Apple', 0]",0
247,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_100_100.jpg,"['Apple', 0]",0
248,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_101_100.jpg,"['Apple', 0]",0
249,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_102_100.jpg,"['Apple', 0]",0
250,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_103_100.jpg,"['Apple', 0]",0
251,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_104_100.jpg,"['Apple', 0]",0
252,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_105_100.jpg,"['Apple', 0]",0
253,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_106_100.jpg,"['Apple', 0]",0
254,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_107_100.jpg,"['Apple', 0]",0
255,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_108_100.jpg,"['Apple', 0]",0
256,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_109_100.jpg,"['Apple', 0]",0
257,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_10_100.jpg,"['Apple', 0]",0
258,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_110_100.jpg,"['Apple', 0]",0
259,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_111_100.jpg,"['Apple', 0]",0
260,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_112_100.jpg,"['Apple', 0]",0
261,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_113_100.jpg,"['Apple', 0]",0
262,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_114_100.jpg,"['Apple', 0]",0
263,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_115_100.jpg,"['Apple', 0]",0
264,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_116_100.jpg,"['Apple', 0]",0
265,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_117_100.jpg,"['Apple', 0]",0
266,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_118_100.jpg,"['Apple', 0]",0
267,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_119_100.jpg,"['Apple', 0]",0
268,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_11_100.jpg,"['Apple', 0]",0
269,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_120_100.jpg,"['Apple', 0]",0
270,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_121_100.jpg,"['Apple', 0]",0
271,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_122_100.jpg,"['Apple', 0]",0
272,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_123_100.jpg,"['Apple', 0]",0
273,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_124_100.jpg,"['Apple', 0]",0
274,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_125_100.jpg,"['Apple', 0]",0
275,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_126_100.jpg,"['Apple', 0]",0
276,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_127_100.jpg,"['Apple', 0]",0
277,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_128_100.jpg,"['Apple', 0]",0
278,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_129_100.jpg,"['Apple', 0]",0
279,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_12_100.jpg,"['Apple', 0]",0
280,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_130_100.jpg,"['Apple', 0]",0
281,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_131_100.jpg,"['Apple', 0]",0
282,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_132_100.jpg,"['Apple', 0]",0
283,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_133_100.jpg,"['Apple', 0]",0
284,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_134_100.jpg,"['Apple', 0]",0
285,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_135_100.jpg,"['Apple', 0]",0
286,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_136_100.jpg,"['Apple', 0]",0
287,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_137_100.jpg,"['Apple', 0]",0
288,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_138_100.jpg,"['Apple', 0]",0
289,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_139_100.jpg,"['Apple', 0]",0
290,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_13_100.jpg,"['Apple', 0]",0
291,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_140_100.jpg,"['Apple', 0]",0
292,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_141_100.jpg,"['Apple', 0]",0
293,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_142_100.jpg,"['Apple', 0]",0
294,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_143_100.jpg,"['Apple', 0]",0
295,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_144_100.jpg,"['Apple', 0]",0
296,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_145_100.jpg,"['Apple', 0]",0
297,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_146_100.jpg,"['Apple', 0]",0
298,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_147_100.jpg,"['Apple', 0]",0
299,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_148_100.jpg,"['Apple', 0]",0
300,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_149_100.jpg,"['Apple', 0]",0
301,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_14_100.jpg,"['Apple', 0]",0
302,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_150_100.jpg,"['Apple', 0]",0
303,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_151_100.jpg,"['Apple', 0]",0
304,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_152_100.jpg,"['Apple', 0]",0
305,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_153_100.jpg,"['Apple', 0]",0
306,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_154_100.jpg,"['Apple', 0]",0
307,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_155_100.jpg,"['Apple', 0]",0
308,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_156_100.jpg,"['Apple', 0]",0
309,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_157_100.jpg,"['Apple', 0]",0
310,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_158_100.jpg,"['Apple', 0]",0
311,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_159_100.jpg,"['Apple', 0]",0
312,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_15_100.jpg,"['Apple', 0]",0
313,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_160_100.jpg,"['Apple', 0]",0
314,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_161_100.jpg,"['Apple', 0]",0
315,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_162_100.jpg,"['Apple', 0]",0
316,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_163_100.jpg,"['Apple', 0]",0
317,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_164_100.jpg,"['Apple', 0]",0
318,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_165_100.jpg,"['Apple', 0]",0
319,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_166_100.jpg,"['Apple', 0]",0
320,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_167_100.jpg,"['Apple', 0]",0
321,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_168_100.jpg,"['Apple', 0]",0
322,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_169_100.jpg,"['Apple', 0]",0
323,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_16_100.jpg,"['Apple', 0]",0
324,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_170_100.jpg,"['Apple', 0]",0
325,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_171_100.jpg,"['Apple', 0]",0
326,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_172_100.jpg,"['Apple', 0]",0
327,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_173_100.jpg,"['Apple', 0]",0
328,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_174_100.jpg,"['Apple', 0]",0
329,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_175_100.jpg,"['Apple', 0]",0
330,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_176_100.jpg,"['Apple', 0]",0
331,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_177_100.jpg,"['Apple', 0]",0
332,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_178_100.jpg,"['Apple', 0]",0
333,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_179_100.jpg,"['Apple', 0]",0
334,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_17_100.jpg,"['Apple', 0]",0
335,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_180_100.jpg,"['Apple', 0]",0
336,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_181_100.jpg,"['Apple', 0]",0
337,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_182_100.jpg,"['Apple', 0]",0
338,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_183_100.jpg,"['Apple', 0]",0
339,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_184_100.jpg,"['Apple', 0]",0
340,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_185_100.jpg,"['Apple', 0]",0
341,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_186_100.jpg,"['Apple', 0]",0
342,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_187_100.jpg,"['Apple', 0]",0
343,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_188_100.jpg,"['Apple', 0]",0
344,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_189_100.jpg,"['Apple', 0]",0
345,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_18_100.jpg,"['Apple', 0]",0
346,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_190_100.jpg,"['Apple', 0]",0
347,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_191_100.jpg,"['Apple', 0]",0
348,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_192_100.jpg,"['Apple', 0]",0
349,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_193_100.jpg,"['Apple', 0]",0
350,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_194_100.jpg,"['Apple', 0]",0
351,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_195_100.jpg,"['Apple', 0]",0
352,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_196_100.jpg,"['Apple', 0]",0
353,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_197_100.jpg,"['Apple', 0]",0
354,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_198_100.jpg,"['Apple', 0]",0
355,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_199_100.jpg,"['Apple', 0]",0
356,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_19_100.jpg,"['Apple', 0]",0
357,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_1_100.jpg,"['Apple', 0]",0
358,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_200_100.jpg,"['Apple', 0]",0
359,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_201_100.jpg,"['Apple', 0]",0
360,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_202_100.jpg,"['Apple', 0]",0
361,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_203_100.jpg,"['Apple', 0]",0
362,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_204_100.jpg,"['Apple', 0]",0
363,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_205_100.jpg,"['Apple', 0]",0
364,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_206_100.jpg,"['Apple', 0]",0
365,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_207_100.jpg,"['Apple', 0]",0
366,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_208_100.jpg,"['Apple', 0]",0
367,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_209_100.jpg,"['Apple', 0]",0
368,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_20_100.jpg,"['Apple', 0]",0
369,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_210_100.jpg,"['Apple', 0]",0
370,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_211_100.jpg,"['Apple', 0]",0
371,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_212_100.jpg,"['Apple', 0]",0
372,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_213_100.jpg,"['Apple', 0]",0
373,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_214_100.jpg,"['Apple', 0]",0
374,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_215_100.jpg,"['Apple', 0]",0
375,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_216_100.jpg,"['Apple', 0]",0
376,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_217_100.jpg,"['Apple', 0]",0
377,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_218_100.jpg,"['Apple', 0]",0
378,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_219_100.jpg,"['Apple', 0]",0
379,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_21_100.jpg,"['Apple', 0]",0
380,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_220_100.jpg,"['Apple', 0]",0
381,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_221_100.jpg,"['Apple', 0]",0
382,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_222_100.jpg,"['Apple', 0]",0
383,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_223_100.jpg,"['Apple', 0]",0
384,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_224_100.jpg,"['Apple', 0]",0
385,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_225_100.jpg,"['Apple', 0]",0
386,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_226_100.jpg,"['Apple', 0]",0
387,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_227_100.jpg,"['Apple', 0]",0
388,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_228_100.jpg,"['Apple', 0]",0
389,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_229_100.jpg,"['Apple', 0]",0
390,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_22_100.jpg,"['Apple', 0]",0
391,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_230_100.jpg,"['Apple', 0]",0
392,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_231_100.jpg,"['Apple', 0]",0
393,C:\Users\prata\Desktop\Team id #145\task1#hc\Task 1\Task 1B\Data\fruits/Apple/r_232_100.jpg,"['Apple', 0]",0
